timestamp,symbol,direction,rawFvgId,zoneHigh,zoneLow,zoneMidpoint,liquiditySweepPassed,displacementPassed,mssPassed,premiumDiscountPassed,sessionPassed,bodyToRangePercent,bodyToRangeRequiredPercent,rangeMultiple,rangeMultipleRequired,sweepDetected,mssDetected,premiumDiscountOk,sessionOk,failedChecks,rejectionReasons
2026-06-03T11:37:29.325Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:38:02.359Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:38:02.359Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:39:01.672Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:39:01.672Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:40:01.032Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:40:01.032Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:49:17.468Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:49:17.468Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:49:17.468Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:50:01.681Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:50:01.681Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:50:01.681Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:50:01.681Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:51:03.188Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:51:03.188Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:51:03.188Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:51:03.188Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:52:02.679Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:52:02.679Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:52:02.679Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:52:02.679Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:53:56.854Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:53:56.854Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:53:56.854Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:53:56.854Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:54:01.246Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:54:01.246Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:54:01.246Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:54:01.246Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:55:02.971Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:55:02.971Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:55:02.971Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:55:02.971Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:56:02.317Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T11:56:02.317Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:56:02.317Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T11:56:02.317Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:16:15.845Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T12:16:15.845Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:16:15.845Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:16:15.845Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:16:15.845Z,BTC,BEARISH,"FVG:BEARISH:17:18:19:66972.76:67068.52",67068.5200,66972.7600,67020.6400,false,false,true,true,true,99.9500,60.00,0.9900,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:17:01.936Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T12:17:01.936Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:17:01.936Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:17:01.936Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:17:01.936Z,BTC,BEARISH,"FVG:BEARISH:17:18:19:66972.76:67068.52",67068.5200,66972.7600,67020.6400,false,false,true,true,true,99.9500,60.00,0.9900,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:17:01.936Z,BTC,BEARISH,"FVG:BEARISH:18:19:20:66864:67078",67078.0000,66864.0000,66971.0000,false,true,true,true,true,99.9900,60.00,7.3000,1.20,false,true,true,true,"liquiditySweep","Bearish FVG did not sweep buy-side liquidity first"
2026-06-03T12:18:01.144Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T12:18:01.144Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:18:01.144Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:18:01.144Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:18:01.144Z,BTC,BEARISH,"FVG:BEARISH:17:18:19:66972.76:67068.52",67068.5200,66972.7600,67020.6400,false,false,true,true,true,99.9500,60.00,0.9900,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:18:01.144Z,BTC,BEARISH,"FVG:BEARISH:18:19:20:66864:67078",67078.0000,66864.0000,66971.0000,false,true,true,true,true,99.9900,60.00,7.3000,1.20,false,true,true,true,"liquiditySweep","Bearish FVG did not sweep buy-side liquidity first"
2026-06-03T12:19:02.663Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T12:19:02.663Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:19:02.663Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:19:02.663Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:19:02.663Z,BTC,BEARISH,"FVG:BEARISH:17:18:19:66972.76:67068.52",67068.5200,66972.7600,67020.6400,false,false,true,true,true,99.9500,60.00,0.9900,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:19:02.663Z,BTC,BEARISH,"FVG:BEARISH:18:19:20:66864:67078",67078.0000,66864.0000,66971.0000,false,true,true,true,true,99.9900,60.00,7.3000,1.20,false,true,true,true,"liquiditySweep","Bearish FVG did not sweep buy-side liquidity first"
2026-06-03T12:20:02.414Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T12:20:02.414Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:20:02.414Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:20:02.414Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:20:02.414Z,BTC,BEARISH,"FVG:BEARISH:17:18:19:66972.76:67068.52",67068.5200,66972.7600,67020.6400,false,false,true,true,true,99.9500,60.00,0.9900,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:20:02.414Z,BTC,BEARISH,"FVG:BEARISH:18:19:20:66864:67078",67078.0000,66864.0000,66971.0000,false,true,true,true,true,99.9900,60.00,7.3000,1.20,false,true,true,true,"liquiditySweep","Bearish FVG did not sweep buy-side liquidity first"
2026-06-03T12:21:01.898Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T12:21:01.898Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:21:01.898Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:21:01.898Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:21:01.898Z,BTC,BEARISH,"FVG:BEARISH:17:18:19:66972.76:67068.52",67068.5200,66972.7600,67020.6400,false,false,true,true,true,99.9500,60.00,0.9900,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:21:01.898Z,BTC,BEARISH,"FVG:BEARISH:18:19:20:66864:67078",67078.0000,66864.0000,66971.0000,false,true,true,true,true,99.9900,60.00,7.3000,1.20,false,true,true,true,"liquiditySweep","Bearish FVG did not sweep buy-side liquidity first"
2026-06-03T12:24:02.807Z,BTC,BEARISH,"FVG:BEARISH:5:6:7:67165.99:67447.35",67447.3500,67165.9900,67306.6700,true,false,true,true,true,6.4600,60.00,0.8600,1.20,true,true,true,true,"displacement","FVG lacks required bearish displacement"
2026-06-03T12:24:02.807Z,BTC,BEARISH,"FVG:BEARISH:6:7:8:67130:67450",67450.0000,67130.0000,67290.0000,false,false,true,true,true,57.0600,60.00,0.9100,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:24:02.807Z,BTC,BEARISH,"FVG:BEARISH:9:10:11:67082:67117.05",67117.0500,67082.0000,67099.5250,false,false,true,true,true,94.8200,60.00,0.8500,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:24:02.807Z,BTC,BEARISH,"FVG:BEARISH:10:11:12:67095.06:67122",67122.0000,67095.0600,67108.5300,false,false,true,true,true,3.2700,60.00,0.3800,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
2026-06-03T12:24:02.807Z,BTC,BEARISH,"FVG:BEARISH:17:18:19:66972.76:67068.52",67068.5200,66972.7600,67020.6400,false,false,true,true,true,99.9500,60.00,0.9900,1.20,false,true,true,true,"liquiditySweep|displacement","Bearish FVG did not sweep buy-side liquidity first|FVG lacks required bearish displacement"
